2266;27/10/2008;1705;1832;BUF;EWR;XE;N14180;0;;0;;;0;0;2;0;19;44917;
2266;27/10/2008;1535;1632;CLE;BUF;XE;N14180;0;;0;;;0;0;0;0;33;44918;
2267;27/10/2008;1910;2010;BUF;CLE;XE;N12967;0;;0;;;0;0;0;0;30;44921;
2267;27/10/2008;1715;1845;EWR;BUF;XE;N12967;0;;0;;;37;0;7;0;0;44922;
2267;25/10/2008;1715;1837;EWR;BUF;XE;N14920;0;;0;;;14;0;0;0;340;44925;
2268;27/10/2008;2110;2240;EWR;BUF;XE;N12552;0;;0;;;0;0;0;0;22;44926;
2268;25/10/2008;2110;2232;EWR;BUF;XE;N12922;0;;0;;;0;4;0;0;141;44928;
2279;27/10/2008;1915;2027;IAH;BRO;XE;N15973;0;;0;;;0;0;25;0;0;44941;
2281;25/10/2008;1545;1745;IAH;MCI;XE;N15980;0;;0;;;36;0;0;0;0;44947;
2282;25/10/2008;1640;1905;IND;EWR;XE;;1;National Air System;0;;;;;;;;44949;
2287;26/10/2008;1529;1731;EWR;MEM;XE;N18556;0;;0;;;0;0;19;0;0;44958;
2288;27/10/2008;1905;2235;IAH;DAY;XE;N11109;0;;0;;;0;0;30;0;0;44959;
2298;27/10/2008;2005;2212;IND;EWR;XE;N13992;0;;0;;;18;0;0;0;0;44972;
2300;27/10/2008;1820;1957;ALB;CLE;XE;N11548;0;;0;;;0;0;23;0;0;44975;
2300;25/10/2008;1555;1640;EWR;ALB;XE;N16963;0;;0;;;192;0;4;0;0;44979;
2303;27/10/2008;600;735;BTV;CLE;XE;N14998;0;;0;;;0;0;27;0;0;44984;
2303;25/10/2008;600;733;BTV;CLE;XE;N11536;0;;0;;;8;0;31;0;0;44985;
2308;26/10/2008;1645;1808;BRO;IAH;XE;N17928;0;;0;;;0;0;20;0;0;44993;
2309;25/10/2008;600;805;PIT;IAH;XE;N16151;0;;0;;;0;0;25;0;0;44996;
2310;26/10/2008;1320;1613;MIA;CLE;XE;N11176;0;;0;;;4;0;0;0;50;44998;
2311;27/10/2008;610;802;MHT;CLE;XE;N13990;0;;0;;;0;0;21;0;0;45000;
2312;26/10/2008;545;800;OMA;IAH;XE;N13964;0;;0;;;236;0;0;0;0;45003;
2319;27/10/2008;1503;1618;EWR;MHT;XE;N13955;0;;0;;;2;0;4;0;18;45010;
2324;27/10/2008;857;1000;IAH;DFW;XE;N12157;0;;0;;;25;0;22;0;0;45017;
2324;25/10/2008;857;957;IAH;DFW;XE;N14998;0;;0;;;0;0;17;0;0;45019;
2325;27/10/2008;1550;1732;EWR;GSO;XE;N13988;0;;0;;;0;0;37;0;0;45020;
2330;27/10/2008;835;952;CLE;BWI;XE;N13990;0;;0;;;0;0;7;0;14;45025;
2333;27/10/2008;1855;1925;CLE;ORD;XE;N14148;0;;0;;;0;0;100;0;0;45027;
2333;26/10/2008;1855;1925;CLE;ORD;XE;N15985;0;;0;;;0;0;114;0;0;45028;
2334;27/10/2008;725;1052;IAH;CLT;XE;N27152;0;;0;;;0;0;23;0;0;45029;
2337;27/10/2008;1037;1227;EWR;CLT;XE;N12567;0;;0;;;0;0;16;0;0;45041;
2338;25/10/2008;1930;2102;EWR;RIC;XE;N21144;0;;0;;;0;13;0;0;150;45046;
2340;26/10/2008;1525;1644;CLE;ALB;XE;N12567;0;;0;;;16;0;0;0;0;45053;
2340;25/10/2008;1715;1832;ALB;EWR;XE;N16963;0;;0;;;0;0;74;0;177;45054;
2342;25/10/2008;1400;1527;BWI;EWR;XE;N13538;0;;0;;;0;0;442;0;0;45061;
2344;27/10/2008;840;1010;CLE;GSP;XE;N14998;0;;0;;;47;0;0;0;0;45065;
2344;27/10/2008;1038;1230;GSP;EWR;XE;N14998;0;;0;;;0;0;0;0;28;45066;
2344;26/10/2008;1041;1230;GSP;EWR;XE;N13133;0;;0;;;140;0;11;0;0;45067;
2347;27/10/2008;1255;1445;CLT;EWR;XE;N12567;0;;0;;;0;0;64;0;10;45077;
2347;25/10/2008;1255;1442;CLT;EWR;XE;N26549;1;Weather;0;;;;;;;;45079;
2352;26/10/2008;755;1005;EWR;OMA;XE;N16147;0;;0;;;0;0;23;0;0;45093;
2352;26/10/2008;1050;1308;OMA;IAH;XE;N16147;0;;0;;;34;0;0;0;0;45094;
2359;27/10/2008;1259;1452;EWR;CLT;XE;N16976;0;;0;;;0;0;15;0;0;45111;
2360;27/10/2008;630;827;EWR;DTW;XE;N15910;0;;0;;;45;0;0;0;0;45114;
2361;27/10/2008;1130;1317;CLT;IAH;XE;N27152;0;;0;;;0;0;20;0;9;45115;
2362;27/10/2008;1630;1802;EWR;RIC;XE;N13979;0;;0;;;0;0;21;0;0;45117;
2362;27/10/2008;1827;1955;RIC;CLE;XE;N13979;0;;0;;;0;0;17;0;15;45118;
2364;27/10/2008;1435;1613;EWR;STL;XE;N16999;0;;0;;;5;0;0;0;12;45124;
2364;26/10/2008;1435;1613;EWR;STL;XE;N13997;0;;0;;;0;0;16;0;0;45125;
2376;27/10/2008;1800;1947;IAH;ICT;XE;N13936;0;;0;;;6;0;21;0;0;45153;
2388;25/10/2008;1155;1412;JAX;EWR;XE;N14902;0;;0;;;0;0;17;0;0;45177;
2390;25/10/2008;1302;1451;MHT;EWR;XE;N15985;0;;0;;;0;0;324;0;0;45182;
2392;25/10/2008;600;747;HSV;IAH;XE;N15555;0;;0;;;0;0;26;0;0;45188;
2393;27/10/2008;2000;2227;EWR;TYS;XE;N36915;0;;0;;;67;0;0;0;0;45189;
2393;25/10/2008;2000;2218;EWR;TYS;XE;N12996;0;;0;;;0;1;0;0;232;45191;
2394;27/10/2008;1600;1804;EWR;MCI;XE;N10156;0;;0;;;18;0;31;0;0;45192;
2394;26/10/2008;1600;1804;EWR;MCI;XE;N11184;0;;0;;;14;0;24;0;0;45193;
2394;25/10/2008;1600;1800;EWR;MCI;XE;N17138;0;;0;;;3;0;22;0;37;45194;
2399;26/10/2008;630;744;BUF;EWR;XE;N14920;0;;0;;;157;0;0;0;0;45202;
2401;27/10/2008;1400;1553;MHT;CLE;XE;N26141;0;;0;;;16;0;0;0;0;45205;
2403;27/10/2008;1905;2153;EWR;TUL;XE;N14180;0;;0;;;85;0;0;0;0;45211;
2404;25/10/2008;1415;1608;PWM;CLE;XE;N12567;0;;0;;;5;0;0;0;88;45213;
2415;25/10/2008;850;1109;EWR;JAX;XE;N14902;0;;0;;;0;0;18;0;0;45236;
2418;25/10/2008;1845;1945;IAH;MLU;XE;N13970;0;;0;;;17;0;0;0;0;45245;
2423;25/10/2008;615;800;CRW;IAH;XE;N14171;0;;0;;;0;0;19;0;0;45246;
2435;25/10/2008;1230;1430;SDF;EWR;XE;N16911;0;;0;;;0;0;455;0;0;45264;
2437;27/10/2008;1440;1632;RDU;IAH;XE;N13970;0;;0;;;0;0;21;0;0;45265;
2437;25/10/2008;1440;1630;RDU;IAH;XE;N15574;0;;0;;;0;0;18;0;0;45267;
2443;27/10/2008;1300;1419;EWR;RIC;XE;N14998;0;;0;;;7;0;7;0;28;45275;
2443;27/10/2008;1445;1610;RIC;CLE;XE;N14998;0;;0;;;0;0;0;0;40;45276;
2445;25/10/2008;1845;2009;EWR;RDU;XE;N12564;0;;0;;;297;0;11;0;0;45281;
2447;27/10/2008;1330;1708;STL;EWR;XE;N13965;0;;0;;;0;0;135;0;0;45286;
2447;25/10/2008;1310;1645;STL;EWR;XE;N12552;0;;0;;;0;0;319;0;0;45289;
2461;27/10/2008;1210;1322;JAN;IAH;XE;N16944;0;;0;;;0;0;17;0;0;45304;
2466;25/10/2008;1700;1907;DTW;EWR;XE;;1;National Air System;0;;;;;;;;45311;
2471;26/10/2008;1735;1935;IAH;BNA;XE;N11189;0;;0;;;27;0;0;0;0;45315;
2475;27/10/2008;1833;2010;CLT;CLE;XE;N11544;0;;0;;;0;0;11;0;22;45318;
2475;26/10/2008;1833;2010;CLT;CLE;XE;N19554;0;;0;;;0;0;26;0;0;45319;
2476;26/10/2008;1310;1507;EWR;CVG;XE;N11565;0;;0;;;12;0;7;0;0;45322;
2478;27/10/2008;1808;2000;GSO;EWR;XE;N13988;0;;0;;;0;0;9;0;10;45327;
2483;26/10/2008;845;959;BUF;EWR;XE;N16911;0;;0;;;46;0;0;0;0;45339;
2489;27/10/2008;1440;1640;RIC;IAH;XE;N11127;0;;0;;;0;0;24;0;0;45355;
2489;25/10/2008;1450;1650;RIC;IAH;XE;N11150;0;;0;;;0;0;26;0;0;45357;
2495;25/10/2008;1220;1403;BHM;IAH;XE;N11535;0;;0;;;0;0;18;0;0;45363;
2499;27/10/2008;1305;1415;IAH;ABQ;XE;N14116;0;;0;;;0;0;20;0;0;45366;
2501;26/10/2008;1655;1852;CLE;ATL;XE;N15912;0;;0;;;54;0;1;0;0;45370;
2501;25/10/2008;1518;1718;EWR;IND;XE;N16918;0;;0;;;11;0;32;0;23;45371;
2501;25/10/2008;1815;1935;IND;IAH;XE;N16918;0;;0;;;0;0;0;0;16;45372;
2502;27/10/2008;1635;1808;CLE;CLT;XE;N11544;0;;0;;;0;0;0;0;26;45373;
2503;25/10/2008;1337;1611;JAX;EWR;XE;N13958;0;;0;;;0;0;295;0;0;45377;
2520;27/10/2008;1045;1409;IAH;CVG;XE;N15574;0;;0;;;1;0;0;0;20;45415;
2521;26/10/2008;1925;2255;STL;EWR;XE;N15574;0;;0;;;0;0;1;0;52;45419;
2528;25/10/2008;1900;2045;EWR;BGR;XE;N15986;0;;0;;;70;0;0;0;116;45428;
2531;27/10/2008;1650;1757;CLE;MSP;XE;N14991;0;;0;;;0;0;0;0;55;45433;
2531;26/10/2008;1650;1757;CLE;MSP;XE;N11536;0;;0;;;0;0;24;0;0;45434;
2533;27/10/2008;1255;1438;DTW;EWR;XE;N13903;0;;0;;;0;0;22;0;0;45438;
2534;27/10/2008;1710;1833;DCA;CLE;XE;N19554;0;;0;;;6;0;0;0;9;45440;
2538;27/10/2008;1455;1833;STL;EWR;XE;N11539;0;;0;;;0;0;38;0;0;45446;
2539;26/10/2008;1700;1900;RIC;IAH;XE;N12195;0;;0;;;13;0;12;0;0;45449;
2540;27/10/2008;625;753;EWR;BNA;XE;N14972;0;;0;;;11;0;20;0;0;45450;
2543;25/10/2008;1225;1437;SAV;EWR;XE;N26141;0;;0;;;0;0;342;0;0;45459;
2552;25/10/2008;1643;1830;CMH;EWR;XE;N14974;0;;0;;;0;0;313;0;0;45468;
2554;27/10/2008;2040;2327;EWR;JAX;XE;N14543;0;;0;;;0;0;15;0;0;45469;
2556;26/10/2008;1030;1217;EWR;DTW;XE;N15910;0;;0;;;0;0;19;0;0;45475;
2558;26/10/2008;2105;2352;EWR;OMA;XE;N14105;0;;0;;;66;0;0;0;0;45480;
2561;27/10/2008;1515;1637;CLE;DCA;XE;N19554;0;;0;;;22;0;0;0;0;45485;
2568;27/10/2008;1915;2127;IAH;DSM;XE;N16541;0;;0;;;0;0;43;0;0;45497;
2568;25/10/2008;1915;2122;IAH;DSM;XE;N15983;0;;0;;;45;0;0;0;0;45499;
2575;26/10/2008;1405;1607;EWR;MSP;XE;N11199;0;;0;;;0;0;70;0;0;45512;
2576;27/10/2008;1225;1544;BHM;EWR;XE;N13913;0;;0;;;0;0;37;0;0;45513;
2586;26/10/2008;737;1054;IAH;IND;XE;N13978;0;;0;;;24;0;0;0;0;45537;
2587;27/10/2008;1822;2015;CLT;IAH;XE;N11121;0;;0;;;0;0;18;0;0;45541;
2587;26/10/2008;1822;2015;CLT;IAH;XE;N17115;0;;0;;;0;0;16;0;0;45542;
2589;27/10/2008;2040;2145;CLE;MCI;XE;N12967;0;;0;;;22;0;0;0;0;45543;
2592;27/10/2008;1055;1305;EWR;IND;XE;N14959;0;;0;;;9;0;11;0;0;45549;
2592;27/10/2008;1330;1437;IND;CLE;XE;N14959;0;;0;;;6;0;1;0;20;45550;
2592;26/10/2008;1055;1257;EWR;IND;XE;N29906;0;;0;;;0;0;24;0;0;45551;
2593;26/10/2008;1245;1455;IAH;OMA;XE;N13989;0;;0;;;14;0;5;0;0;45556;
2599;26/10/2008;1635;2035;MSP;EWR;XE;N11199;0;;0;;;0;0;0;0;33;45566;
2608;27/10/2008;1540;1802;EWR;XNA;XE;N11181;0;;0;;;0;0;22;0;0;45580;
2608;27/10/2008;1830;2007;XNA;IAH;XE;N11181;0;;0;;;0;0;0;0;15;45581;
2608;26/10/2008;1545;1807;EWR;XNA;XE;N14158;0;;0;;;6;0;13;0;0;45582;
2621;27/10/2008;1335;1445;ABE;CLE;XE;N11544;0;;0;;;0;0;6;0;112;45602;
2622;27/10/2008;1155;1309;CLE;ABE;XE;N11544;0;;0;;;127;0;0;0;0;45604;
2640;27/10/2008;1455;1654;EWR;GRR;XE;N11184;0;;0;;;72;0;8;0;0;45638;
2640;27/10/2008;1735;1925;GRR;IAH;XE;N11184;0;;0;;;0;0;0;0;45;45639;
2641;26/10/2008;810;1023;EWR;MCI;XE;N18102;0;;0;;;13;0;4;0;0;45644;
2654;25/10/2008;1430;1559;RIC;EWR;XE;N11551;0;;0;;;0;0;178;0;0;45671;
2657;25/10/2008;1640;1810;PVD;EWR;XE;N13123;0;;0;;;0;0;332;0;0;45674;
2664;27/10/2008;740;852;CLE;DCA;XE;N13123;0;;0;;;45;0;0;0;0;45689;
2675;27/10/2008;2035;2302;EWR;GSP;XE;N14959;0;;0;;;7;0;0;0;13;45704;
2675;26/10/2008;2035;2302;EWR;GSP;XE;N18556;0;;0;;;88;0;0;0;0;45705;
2685;26/10/2008;1607;1930;MKE;EWR;XE;N16987;0;;0;;;11;0;12;0;0;45721;
2698;27/10/2008;635;847;EWR;SDF;XE;N16999;0;;0;;;0;0;15;0;0;45744;
2698;25/10/2008;929;1132;EWR;SDF;XE;N36915;0;;0;;;0;0;28;0;0;45746;
2712;26/10/2008;830;934;EWR;BUF;XE;N12900;0;;0;;;94;0;10;0;0;45765;
2713;26/10/2008;1014;1129;BUF;EWR;XE;N12900;0;;0;;;1;0;0;0;83;45767;
2731;27/10/2008;1845;1945;IAH;SHV;XE;N14960;0;;0;;;0;0;49;0;0;45796;
2736;27/10/2008;1855;2230;IAH;CRW;XE;N14116;0;;0;;;0;0;26;0;0;45809;
2737;27/10/2008;1715;1925;GSP;EWR;XE;N12567;0;;0;;;0;0;0;0;121;45812;
2740;27/10/2008;958;1400;XNA;EWR;XE;N13118;0;;0;;;16;0;10;0;0;45814;
2744;27/10/2008;1200;1430;IAH;ORD;XE;N13914;0;;0;;;0;0;32;0;0;45821;
2750;26/10/2008;1030;1217;IAH;HSV;XE;N21537;0;;0;;;32;0;0;0;0;45829;
2751;27/10/2008;1520;1733;EWR;CHS;XE;N13903;0;;0;;;0;0;55;0;0;45831;
2751;26/10/2008;1520;1733;EWR;CHS;XE;N15910;0;;0;;;23;0;0;0;0;45832;
2751;25/10/2008;1520;1724;EWR;CHS;XE;N13990;0;;0;;;0;42;12;0;0;45833;
2755;26/10/2008;1015;1129;MHT;EWR;XE;N11536;0;;0;;;10;0;9;0;0;45839;
2763;26/10/2008;1228;1445;BGR;EWR;XE;N16911;0;;0;;;1;0;0;0;20;45848;
2764;26/10/2008;1700;1857;EWR;STL;XE;N15574;0;;0;;;6;0;10;0;57;45851;
2764;25/10/2008;1700;1848;EWR;STL;XE;N13958;0;;0;;;18;0;0;0;262;45852;
2769;25/10/2008;1711;1900;RDU;EWR;XE;N12996;0;;0;;;0;0;282;0;0;45858;
2770;25/10/2008;1220;1420;CVG;EWR;XE;N13553;0;;0;;;0;0;29;0;0;45861;
2771;27/10/2008;1440;1744;ABQ;IAH;XE;N14116;0;;0;;;0;0;1;0;19;45862;
2777;27/10/2008;1905;2242;IAH;GSO;XE;N12157;0;;0;;;0;0;28;0;0;45880;
2786;26/10/2008;945;1229;CLE;MIA;XE;N11176;0;;0;;;81;0;8;0;0;45899;
2797;26/10/2008;855;1335;PHX;IAH;XE;N12136;0;;0;;;0;0;15;0;0;45918;
2806;26/10/2008;1445;1649;EWR;MCI;XE;N17138;0;;0;;;0;0;21;0;0;45929;
2809;27/10/2008;1528;1632;IAH;CRP;XE;N14940;0;;0;;;18;0;4;0;0;45934;
2815;26/10/2008;1110;1215;IAH;DFW;XE;N13935;0;;0;;;32;0;0;0;0;45947;
2822;27/10/2008;1920;2240;IAH;GSP;XE;N13989;0;;0;;;16;0;0;0;0;45956;
2825;27/10/2008;1710;1853;EWR;BNA;XE;N13956;0;;0;;;22;0;0;0;0;45965;
2825;25/10/2008;1710;1844;EWR;BNA;XE;N14991;0;;0;;;65;0;0;0;77;45967;
2838;27/10/2008;1326;1515;CMH;EWR;XE;N11548;0;;0;;;0;0;51;0;0;45983;
2840;25/10/2008;2115;2230;EWR;MHT;XE;N27190;0;;0;;;183;0;0;0;0;45987;
2841;27/10/2008;1905;2042;CLE;MHT;XE;N34111;0;;0;;;64;0;0;0;0;45988;
2844;25/10/2008;835;1025;IAH;MCI;XE;N15555;0;;0;;;16;0;13;0;0;45999;
2848;27/10/2008;1855;2133;IAH;MKE;XE;N16954;0;;0;;;0;0;34;0;0;46006;
2852;25/10/2008;1355;1524;SYR;EWR;XE;N29917;0;;0;;;0;0;329;0;0;46015;
2855;26/10/2008;1245;1437;HSV;IAH;XE;N21537;0;;0;;;0;0;0;0;17;46021;
2864;25/10/2008;1440;1559;ROC;EWR;XE;N11113;0;;0;;;0;0;402;0;0;46040;
2866;27/10/2008;1220;1235;CLE;MKE;XE;N14959;0;;0;;;191;0;22;0;0;46043;
2866;27/10/2008;1317;1649;MKE;EWR;XE;N14959;0;;0;;;0;0;17;0;196;46044;
2872;27/10/2008;1226;1400;CLE;LGA;XE;N15986;0;;0;;;0;0;17;0;0;46054;
2874;25/10/2008;1818;2030;CHS;EWR;XE;;1;National Air System;0;;;;;;;;46057;
2878;25/10/2008;1750;1955;IAH;OMA;XE;N13964;0;;0;;;0;0;16;0;0;46066;
2885;27/10/2008;920;1037;IAH;COS;XE;N12136;0;;0;;;0;0;27;0;0;46082;
2887;27/10/2008;1905;2245;IAH;GRR;XE;N27200;0;;0;;;0;0;28;0;0;46085;
2887;26/10/2008;1905;2245;IAH;GRR;XE;N11181;0;;0;;;0;0;15;0;0;46086;
2901;25/10/2008;1715;1925;ORF;IAH;XE;N31131;0;;0;;;0;0;26;0;0;46106;
2903;26/10/2008;1932;2035;LFT;IAH;XE;N13550;0;;0;;;0;2;0;0;71;46110;
2907;27/10/2008;1920;2020;IAH;LFT;XE;N16911;0;;0;;;0;0;22;0;0;46112;
2912;26/10/2008;1925;2117;ATL;CLE;XE;N15912;0;;0;;;0;0;0;0;37;46119;
2915;26/10/2008;1310;1422;EWR;ROC;XE;N15912;0;;0;;;16;0;0;0;0;46124;
2916;27/10/2008;905;1115;IAH;OMA;XE;N18120;0;;0;;;0;0;25;0;0;46127;
2916;27/10/2008;1145;1548;OMA;EWR;XE;N18120;0;;0;;;0;0;92;0;20;46128;
2916;25/10/2008;850;1055;IAH;OMA;XE;N11155;0;;0;;;0;0;23;0;0;46131;
2924;25/10/2008;1140;1344;IAH;OMA;XE;N14558;0;;0;;;0;0;18;0;0;46146;
2936;25/10/2008;2005;2224;EWR;CHS;XE;;1;National Air System;0;;;;;;;;46167;
2938;27/10/2008;1850;2038;IAH;HSV;XE;N14937;0;;0;;;7;0;25;0;0;46170;
2939;25/10/2008;1336;1515;BTV;EWR;XE;N17108;0;;0;;;0;0;313;0;0;46174;
2940;26/10/2008;845;1045;EWR;DTW;XE;N11551;0;;0;;;19;0;4;0;0;46176;
2940;25/10/2008;855;1055;EWR;DTW;XE;N14960;0;;0;;;0;0;19;0;0;46177;
2949;25/10/2008;1135;1315;DTW;EWR;XE;N14960;0;;0;;;0;0;27;0;0;46197;
2950;27/10/2008;1352;1644;IAH;MSP;XE;N17138;0;;0;;;0;0;19;0;0;46198;
2953;27/10/2008;1520;1725;EWR;CLT;XE;N12552;0;;0;;;2;0;31;0;49;46202;
2953;26/10/2008;1520;1725;EWR;CLT;XE;N13133;0;;0;;;115;0;0;0;0;46203;
2953;25/10/2008;1520;1720;EWR;CLT;XE;;1;Weather;0;;;;;;;;46204;
2964;27/10/2008;735;907;AMA;IAH;XE;N16954;0;;0;;;0;0;22;0;0;46218;
2965;25/10/2008;1600;1817;EWR;JAX;XE;N13992;0;;0;;;0;91;28;0;0;46221;
2972;26/10/2008;1440;1602;OKC;IAH;XE;N13913;0;;0;;;18;0;6;0;28;46225;
2980;27/10/2008;1315;1624;IAH;TYS;XE;N14974;0;;0;;;63;0;0;0;0;46228;
2980;27/10/2008;1653;1816;TYS;CLE;XE;N14974;0;;0;;;3;0;0;0;52;46229;
2985;26/10/2008;2030;2239;EWR;DTW;XE;N26545;0;;0;;;20;0;9;0;0;46241;
2985;25/10/2008;2030;2230;EWR;DTW;XE;;1;National Air System;0;;;;;;;;46242;
2988;27/10/2008;1840;2045;CAE;EWR;XE;N18556;0;;0;;;0;0;0;0;45;46246;
2991;27/10/2008;1830;2117;MSP;CLE;XE;N14991;0;;0;;;0;0;0;0;46;46251;
2994;25/10/2008;1519;1726;CLT;EWR;XE;N14543;0;;0;;;0;0;128;0;0;46256;
2995;26/10/2008;1629;1837;EWR;OMA;XE;N14171;0;;0;;;0;0;23;0;0;46258;
2995;25/10/2008;1630;1830;EWR;OMA;XE;N17108;0;;0;;;23;0;37;0;268;46259;
3001;27/10/2008;1444;1641;EWR;GSP;XE;N12567;0;;0;;;2;0;27;0;105;46270;
3001;25/10/2008;1444;1632;EWR;GSP;XE;N13914;0;;0;;;6;0;27;0;0;46272;
3003;27/10/2008;1220;1549;BNA;EWR;XE;N13553;0;;0;;;0;0;39;0;0;46273;
3003;25/10/2008;1220;1547;BNA;EWR;XE;N14991;0;;0;;;0;0;134;0;0;46275;
3004;27/10/2008;1250;1522;IAH;MKE;XE;N16963;0;;0;;;0;0;15;0;0;46276;
3018;27/10/2008;900;1043;DTW;EWR;XE;N15910;0;;0;;;7;0;0;0;34;46293;
3034;27/10/2008;1105;1417;COS;IAH;XE;N12136;0;;0;;;0;0;0;0;20;46313;
3037;27/10/2008;1645;1815;MHT;EWR;XE;N13955;0;;0;;;0;0;0;0;19;46316;
3038;27/10/2008;1910;2108;IAH;BNA;XE;N25134;0;;0;;;0;0;18;0;0;46318;
3038;25/10/2008;1910;2103;IAH;BNA;XE;N14947;0;;0;;;23;0;0;0;0;46320;
3039;27/10/2008;1600;1809;EWR;CAE;XE;N18556;0;;0;;;13;0;21;0;26;46321;
3041;25/10/2008;1430;1622;MHT;CLE;XE;N17984;0;;0;;;0;0;15;0;0;46326;
3045;27/10/2008;1850;2202;IAH;TYS;XE;N11192;0;;0;;;0;0;27;0;0;46329;
3053;27/10/2008;1505;1714;DTW;EWR;XE;N16987;0;;0;;;0;0;0;0;22;46337;
3053;25/10/2008;1505;1712;DTW;EWR;XE;N15572;0;;0;;;0;0;264;0;0;46339;
3054;27/10/2008;1245;1439;EWR;DTW;XE;N16987;0;;0;;;40;0;11;0;0;46340;
3055;27/10/2008;1725;1849;SAV;IAH;XE;N11535;0;;0;;;0;0;15;0;0;46343;
3062;27/10/2008;1920;2054;IAH;TUL;XE;N13914;0;;0;;;0;0;20;0;0;46353;
3062;26/10/2008;1920;2054;IAH;TUL;XE;N11194;0;;0;;;21;0;0;0;0;46354;
3062;25/10/2008;1920;2049;IAH;TUL;XE;N13994;0;;0;;;63;0;0;0;0;46355;
3064;25/10/2008;1240;1440;CHS;EWR;XE;N16918;0;;0;;;0;0;31;0;0;46359;
3068;25/10/2008;1910;2119;EWR;CLT;XE;N48901;0;;0;;;19;0;0;0;173;46368;
3070;27/10/2008;2115;2333;EWR;CLT;XE;N18556;0;;0;;;3;0;0;0;20;46369;
3070;25/10/2008;1729;1929;EWR;CLT;XE;N12552;0;;0;;;7;0;8;0;305;46371;
3085;26/10/2008;910;1028;TYS;IAH;XE;N14923;0;;0;;;91;0;0;0;0;46394;
3086;26/10/2008;958;1300;IAH;JAX;XE;N13553;0;;0;;;34;0;0;0;0;46397;
3086;26/10/2008;1340;1617;JAX;EWR;XE;N13553;0;;0;;;8;0;0;0;9;46398;
3092;25/10/2008;1511;1900;MCI;EWR;XE;N16147;0;;0;;;0;0;277;0;0;46405;
3097;27/10/2008;1229;1434;EWR;IND;XE;N27962;0;;0;;;16;0;10;0;0;46410;
3097;26/10/2008;1235;1440;EWR;IND;XE;N16963;0;;0;;;0;0;16;0;0;46412;
3098;27/10/2008;830;1015;RDU;IAH;XE;N15574;0;;0;;;0;0;26;0;0;46417;
3098;26/10/2008;830;1013;RDU;IAH;XE;N12564;0;;0;;;145;0;1;0;0;46418;
3098;25/10/2008;830;1013;RDU;IAH;XE;N13969;0;;0;;;0;0;36;0;0;46419;
3101;26/10/2008;915;1104;CLT;EWR;XE;N12552;0;;0;;;41;0;14;0;0;46423;
3104;27/10/2008;1720;1859;CRW;IAH;XE;N14177;0;;0;;;10;0;0;0;17;46426;
3105;27/10/2008;1905;2029;IAH;LIT;XE;N11137;0;;0;;;0;0;32;0;0;46428;
3105;26/10/2008;1905;2029;IAH;LIT;XE;N11155;0;;0;;;3;0;0;0;37;46429;
3105;25/10/2008;1905;2024;IAH;LIT;XE;N14558;0;;0;;;17;0;0;0;0;46430;
3113;26/10/2008;1555;2000;OMA;EWR;XE;N14105;0;;0;;;100;0;0;0;0;46442;
3122;27/10/2008;823;931;MSY;IAH;XE;N13968;0;;0;;;0;0;36;0;0;46452;
3125;27/10/2008;2100;2335;EWR;SAV;XE;N13538;0;;0;;;0;0;5;0;35;46456;
3134;25/10/2008;1715;1920;BNA;IAH;XE;N13553;0;;0;;;0;0;0;0;15;46473;
3134;25/10/2008;1455;1609;EWR;BNA;XE;N13553;0;;0;;;0;6;42;0;24;46474;
3137;27/10/2008;1900;2219;IAH;LEX;XE;N14950;0;;0;;;0;0;27;0;0;46480;
3142;25/10/2008;1125;1403;IAH;MSP;XE;N14162;0;;0;;;0;0;20;0;0;46488;
3143;27/10/2008;850;1129;CLE;PBI;XE;N14148;0;;0;;;29;0;16;0;0;46489;
3143;25/10/2008;855;1132;CLE;PBI;XE;N14203;0;;0;;;0;0;26;0;0;46491;
3143;25/10/2008;1205;1347;PBI;IAH;XE;N14203;0;;0;;;2;0;9;0;18;46492;
3148;25/10/2008;615;727;TYS;IAH;XE;N14998;0;;0;;;0;0;23;0;0;46495;
3150;27/10/2008;1200;1442;PBI;CLE;XE;N14148;0;;0;;;0;0;0;0;30;46496;
2752;26/10/2008;1953;2132;PHX;SBP;YV;N928LR;0;;1;SBA;;0;0;0;0;0;46509;
7278;27/10/2008;1656;1833;IAD;PWM;YV;N651ML;0;;1;IAD;;0;0;0;0;0;46510;
1023;27/10/2008;910;950;HNL;KOA;YV;N27318;0;;0;;;18;0;0;0;0;46584;
1027;25/10/2008;1445;1517;OGG;HNL;YV;N27318;0;;0;;;18;0;0;0;0;46600;
1027;27/10/2008;1445;1517;OGG;HNL;YV;N87353;0;;0;;;0;0;16;0;0;46602;
1031;27/10/2008;1330;1415;HNL;ITO;YV;N27318;0;;0;;;0;0;15;0;0;46617;
1032;27/10/2008;1438;1525;ITO;HNL;YV;N27318;0;;0;;;163;0;0;0;0;46623;
1040;27/10/2008;1935;2024;HNL;ITO;YV;N87353;0;;0;;;30;0;0;0;0;46652;
1043;27/10/2008;2045;2132;ITO;HNL;YV;N87353;0;;0;;;71;0;0;0;0;46655;
1950;27/10/2008;640;729;HNL;ITO;YV;N27318;0;;0;;;29;0;0;0;0;46665;
1952;27/10/2008;750;837;ITO;HNL;YV;N27318;0;;0;;;29;0;0;0;0;46667;
2601;27/10/2008;2210;2359;CLT;SRQ;YV;N919FJ;0;;0;;;24;0;0;0;0;46677;
