180;25/10/2008;2210;656;SFO;BOS;UA;N403UA;0;;0;;;0;0;0;0;0;29304;
180;26/10/2008;2210;652;SFO;BOS;UA;N530UA;0;;0;;;0;0;0;0;0;29305;
180;27/10/2008;2210;656;SFO;BOS;UA;N455UA;0;;0;;;0;0;0;0;0;29306;
180;27/10/2008;1913;2043;SNA;SFO;UA;N455UA;0;;0;;;0;0;0;0;0;29307;
181;25/10/2008;1435;1805;BOS;SFO;UA;N587UA;0;;0;;;0;0;0;0;0;29308;
181;26/10/2008;1444;1814;BOS;SFO;UA;N563UA;0;;0;;;0;0;0;0;0;29309;
181;27/10/2008;1459;1829;BOS;SFO;UA;N564UA;0;;0;;;0;0;0;0;0;29310;
182;25/10/2008;1329;1630;ORD;ATL;UA;N928UA;0;;0;;;0;0;0;0;0;29311;
182;26/10/2008;1326;1627;ORD;ATL;UA;N929UA;0;;0;;;0;0;0;0;0;29312;
182;27/10/2008;1316;1617;ORD;ATL;UA;N328UA;0;;0;;;0;0;0;0;0;29313;
184;25/10/2008;600;748;PDX;SFO;UA;N583UA;0;;0;;;0;0;0;0;0;29314;
184;26/10/2008;600;748;PDX;SFO;UA;N587UA;0;;0;;;0;0;0;0;0;29315;
184;27/10/2008;600;749;PDX;SFO;UA;N409UA;0;;0;;;0;0;0;0;0;29316;
184;25/10/2008;837;1705;SFO;PHL;UA;N830UA;0;;0;;;0;0;0;0;0;29317;
184;26/10/2008;836;1704;SFO;PHL;UA;N425UA;0;;0;;;0;0;0;0;0;29318;
184;27/10/2008;905;1733;SFO;PHL;UA;N823UA;0;;0;;;0;0;0;0;0;29319;
185;25/10/2008;635;944;PHL;SFO;UA;N832UA;0;;0;;;0;0;0;0;0;29320;
185;26/10/2008;648;957;PHL;SFO;UA;N823UA;0;;0;;;0;0;0;0;0;29321;
185;27/10/2008;700;1009;PHL;SFO;UA;N464UA;0;;0;;;0;0;0;0;0;29322;
186;25/10/2008;1405;2233;SFO;PHL;UA;N456UA;0;;0;;;0;0;0;0;0;29323;
186;26/10/2008;1404;2232;SFO;PHL;UA;N826UA;0;;0;;;0;0;0;0;0;29324;
186;27/10/2008;1357;2225;SFO;PHL;UA;N843UA;0;;0;;;0;0;0;0;17;29325;
187;25/10/2008;610;904;IAD;SFO;UA;N585UA;0;;0;;;0;0;0;0;0;29326;
187;26/10/2008;608;907;IAD;SFO;UA;N435UA;0;;0;;;0;0;0;0;0;29327;
187;27/10/2008;640;939;IAD;SFO;UA;N436UA;0;;0;;;0;0;0;0;0;29328;
188;25/10/2008;2235;703;SFO;PHL;UA;N436UA;0;;0;;;0;0;0;0;0;29329;
188;26/10/2008;2235;703;SFO;PHL;UA;N435UA;0;;0;;;0;0;0;0;0;29330;
188;27/10/2008;2235;703;SFO;PHL;UA;N423UA;0;;0;;;0;0;0;0;0;29331;
189;26/10/2008;1932;2045;BWI;ORD;UA;N925UA;0;;0;;;0;0;109;0;0;29332;
189;27/10/2008;1937;2050;BWI;ORD;UA;N923UA;0;;0;;;0;0;6;0;31;29333;
190;25/10/2008;853;1125;IAH;ORD;UA;N841UA;0;;0;;;0;0;0;0;0;29334;
190;27/10/2008;857;1129;IAH;ORD;UA;N835UA;0;;0;;;0;0;0;0;0;29335;
192;26/10/2008;848;1705;LAX;PHL;UA;N433UA;0;;0;;;0;0;0;0;0;29336;
192;27/10/2008;915;1728;LAX;PHL;UA;N595UA;0;;0;;;0;0;28;0;0;29337;
194;25/10/2008;1620;1849;ORD;PIT;UA;N559UA;0;;0;;;0;0;0;0;0;29338;
195;25/10/2008;1806;2114;PHL;LAX;UA;N830UA;0;;0;;;0;0;59;0;0;29339;
195;26/10/2008;1808;2124;PHL;LAX;UA;N425UA;0;;0;;;0;0;0;0;0;29340;
195;27/10/2008;1829;2140;PHL;LAX;UA;N595UA;0;;0;;;0;0;0;0;0;29341;
197;25/10/2008;1432;1718;IAD;SEA;UA;N429UA;0;;0;;;6;0;29;0;9;29342;
197;26/10/2008;1228;1514;IAD;SEA;UA;N837UA;0;;0;;;0;0;0;0;0;29343;
197;27/10/2008;1229;1515;IAD;SEA;UA;N824UA;0;;0;;;0;0;0;0;0;29344;
197;25/10/2008;1024;1133;RDU;IAD;UA;N370UA;0;;0;;;0;0;0;0;0;29345;
197;26/10/2008;1011;1120;RDU;IAD;UA;N365UA;0;;0;;;0;0;0;0;0;29346;
197;27/10/2008;1024;1133;RDU;IAD;UA;N930UA;0;;0;;;0;0;0;0;0;29347;
200;25/10/2008;1352;1939;SEA;ORD;UA;N566UA;0;;0;;;0;0;0;0;0;29348;
200;26/10/2008;1330;1920;SEA;ORD;UA;N823UA;0;;0;;;0;0;67;0;0;29349;
200;27/10/2008;1343;1930;SEA;ORD;UA;N592UA;0;;0;;;0;0;94;0;0;29350;
201;25/10/2008;600;741;BOS;IAD;UA;N370UA;0;;0;;;0;0;0;0;0;29351;
201;26/10/2008;600;741;BOS;IAD;UA;N399UA;0;;0;;;0;0;0;0;0;29352;
201;27/10/2008;600;741;BOS;IAD;UA;N377UA;0;;0;;;0;0;0;0;0;29353;
202;25/10/2008;1615;1837;ORD;DTW;UA;N567UA;0;;0;;;0;0;0;0;0;29354;
203;26/10/2008;741;734;GRR;ORD;UA;N837UA;0;;0;;;0;0;0;0;0;29355;
203;27/10/2008;732;725;GRR;ORD;UA;N907UA;0;;0;;;0;0;0;0;0;29356;
203;27/10/2008;855;1027;ORD;MSP;UA;N328UA;0;;0;;;0;0;0;0;0;29357;
204;25/10/2008;1256;1736;DEN;CMH;UA;N834UA;0;;0;;;0;0;0;0;0;29358;
204;26/10/2008;1338;1824;DEN;CMH;UA;N373UA;0;;0;;;65;0;0;0;15;29359;
204;27/10/2008;1342;1822;DEN;CMH;UA;N827UA;0;;0;;;0;0;0;0;0;29360;
205;25/10/2008;1209;1341;ORD;OMA;UA;N373UA;0;;0;;;0;0;0;0;0;29361;
205;26/10/2008;1205;1337;ORD;OMA;UA;N351UA;0;;0;;;0;0;17;0;0;29362;
205;27/10/2008;1202;1334;ORD;OMA;UA;N375UA;0;;0;;;112;0;0;0;0;29363;
206;25/10/2008;1855;2138;ORD;ROC;UA;N377UA;0;;0;;;0;0;0;0;0;29364;
206;26/10/2008;1839;2122;ORD;ROC;UA;N311UA;0;;0;;;0;0;0;0;77;29365;
206;27/10/2008;1840;2123;ORD;ROC;UA;N907UA;0;;0;;;15;0;0;0;105;29366;
207;26/10/2008;900;1137;ORD;SFO;UA;N424UA;0;;0;;;0;0;5;0;40;29367;
207;27/10/2008;900;1137;ORD;SFO;UA;N806UA;0;;0;;;0;0;0;0;0;29368;
208;25/10/2008;1106;1441;PDX;DEN;UA;N338UA;0;;0;;;0;0;0;0;0;29369;
208;26/10/2008;1058;1433;PDX;DEN;UA;N928UA;0;;0;;;0;0;0;0;0;29370;
208;27/10/2008;1101;1433;PDX;DEN;UA;N818UA;0;;0;;;0;0;0;0;0;29371;
209;26/10/2008;1446;1719;IAD;LAX;UA;N817UA;0;;0;;;0;0;0;0;0;29372;
209;27/10/2008;1442;1711;IAD;LAX;UA;N562UA;0;;0;;;0;0;0;0;0;29373;
210;27/10/2008;1608;2355;LAX;IAD;UA;N456UA;0;;0;;;0;0;12;0;65;29374;
211;26/10/2008;1159;1439;ORD;IAH;UA;N804UA;0;;0;;;23;0;1;0;0;29375;
211;27/10/2008;1156;1436;ORD;IAH;UA;N443UA;0;;0;;;0;0;0;0;0;29376;
214;26/10/2008;715;840;OMA;ORD;UA;N576UA;0;;0;;;0;0;0;0;0;29377;
216;25/10/2008;825;953;SFO;SNA;UA;N912UA;0;;0;;;0;0;0;0;0;29378;
216;27/10/2008;843;1016;SFO;SNA;UA;N366UA;0;;0;;;73;0;0;0;0;29379;
217;25/10/2008;1227;1516;IAD;SFO;UA;N549UA;0;;0;;;0;0;0;0;0;29380;
217;26/10/2008;1232;1521;IAD;SFO;UA;N513UA;0;;0;;;0;0;32;0;0;29381;
217;27/10/2008;1226;1515;IAD;SFO;UA;N585UA;0;;0;;;0;0;0;0;0;29382;
218;26/10/2008;1712;2020;SNA;DEN;UA;N519UA;0;;0;;;0;0;0;0;0;29383;
218;27/10/2008;1725;2037;SNA;DEN;UA;;1;Carrier;0;;;;;;;;29384;
219;26/10/2008;1429;1723;IAD;SFO;UA;N466UA;0;;0;;;11;0;4;0;31;29385;
219;27/10/2008;1437;1731;IAD;SFO;UA;N403UA;0;;0;;;0;0;0;0;0;29386;
220;26/10/2008;1618;20;SFO;IAD;UA;N842UA;0;;0;;;0;0;0;0;0;29387;
220;27/10/2008;1603;5;SFO;IAD;UA;N853UA;0;;0;;;12;0;8;0;0;29388;
221;26/10/2008;1335;1350;DTW;ORD;UA;N381UA;0;;0;;;0;0;0;0;0;29389;
222;25/10/2008;1423;1705;IAH;ORD;UA;N941UA;0;;0;;;0;0;0;0;0;29390;
222;26/10/2008;1427;1709;IAH;ORD;UA;N924UA;0;;0;;;0;0;31;0;0;29391;
222;27/10/2008;1431;1713;IAH;ORD;UA;N372UA;0;;0;;;0;0;138;0;0;29392;
223;26/10/2008;1856;2145;IAD;SFO;UA;N435UA;0;;0;;;0;0;0;0;0;29393;
223;27/10/2008;1854;2143;IAD;SFO;UA;N812UA;0;;0;;;0;0;0;0;0;29394;
224;25/10/2008;813;933;IAD;BDL;UA;N468UA;0;;0;;;0;0;0;0;0;29395;
224;26/10/2008;835;957;IAD;BDL;UA;N370UA;0;;0;;;0;0;0;0;0;29396;
224;27/10/2008;842;1004;IAD;BDL;UA;N377UA;0;;0;;;0;0;0;0;0;29397;
225;25/10/2008;2146;35;IAD;SFO;UA;N812UA;0;;0;;;0;0;0;0;0;29398;
225;26/10/2008;2146;35;IAD;SFO;UA;N430UA;0;;0;;;0;0;0;0;0;29399;
225;27/10/2008;2155;44;IAD;SFO;UA;N813UA;0;;0;;;0;0;0;0;0;29400;
226;27/10/2008;748;915;SFO;LAX;UA;N416UA;0;;0;;;0;0;0;0;0;29401;
227;25/10/2008;1351;1524;DEN;LAX;UA;N927UA;0;;0;;;0;0;0;0;0;29402;
227;26/10/2008;1353;1526;DEN;LAX;UA;N326UA;0;;0;;;0;0;0;0;0;29403;
227;27/10/2008;1341;1514;DEN;LAX;UA;N202UA;0;;0;;;0;0;0;0;0;29404;
227;25/10/2008;1204;1256;DSM;DEN;UA;N337UA;0;;0;;;0;0;0;0;0;29405;
227;27/10/2008;1201;1253;DSM;DEN;UA;N311UA;0;;0;;;0;0;0;0;0;29406;
228;25/10/2008;2228;2359;SFO;LAS;UA;N425UA;0;;0;;;0;0;0;0;0;29407;
229;25/10/2008;818;1046;IAD;SAN;UA;N456UA;0;;0;;;0;0;0;0;0;29408;
229;26/10/2008;806;1034;IAD;SAN;UA;N854UA;0;;0;;;0;0;0;0;0;29409;
229;27/10/2008;811;1039;IAD;SAN;UA;N843UA;0;;0;;;0;0;0;0;0;29410;
230;26/10/2008;2010;2246;DEN;DSM;UA;N372UA;0;;0;;;0;0;0;0;0;29411;
230;27/10/2008;2017;2253;DEN;DSM;UA;N348UA;0;;0;;;0;0;0;0;0;29412;
231;25/10/2008;1224;1452;IAD;SAN;UA;N468UA;0;;0;;;0;0;0;0;0;29413;
231;26/10/2008;1225;1453;IAD;SAN;UA;N417UA;0;;0;;;0;0;0;0;0;29414;
231;27/10/2008;1224;1452;IAD;SAN;UA;N437UA;0;;0;;;0;0;0;0;0;29415;
233;25/10/2008;1723;2005;IAD;SFO;UA;N215UA;0;;0;;;27;0;0;0;0;29416;
233;26/10/2008;1723;2005;IAD;SFO;UA;N215UA;0;;0;;;0;0;0;0;0;29417;
233;27/10/2008;1727;2009;IAD;SFO;UA;N215UA;0;;0;;;0;0;0;0;0;29418;
234;27/10/2008;921;1045;MSP;ORD;UA;N529UA;0;;0;;;0;0;0;0;37;29419;
235;25/10/2008;652;811;BTV;ORD;UA;N837UA;0;;0;;;0;0;0;0;0;29420;
235;26/10/2008;715;834;BTV;ORD;UA;N849UA;0;;0;;;0;0;0;0;0;29421;
235;27/10/2008;643;802;BTV;ORD;UA;N848UA;0;;0;;;0;0;0;0;0;29422;
236;25/10/2008;1306;2058;SAN;IAD;UA;N431UA;0;;0;;;0;0;0;0;0;29423;
236;26/10/2008;1317;2105;SAN;IAD;UA;N559UA;0;;0;;;0;0;0;0;0;29424;
236;27/10/2008;1322;2114;SAN;IAD;UA;N435UA;0;;0;;;0;0;0;0;0;29425;
237;25/10/2008;819;911;DSM;DEN;UA;N383UA;0;;0;;;0;0;0;0;0;29426;
237;26/10/2008;823;915;DSM;DEN;UA;N385UA;0;;0;;;0;0;0;0;0;29427;
237;27/10/2008;838;930;DSM;DEN;UA;N372UA;0;;0;;;28;0;0;0;0;29428;
238;25/10/2008;2209;548;SAN;IAD;UA;N422UA;0;;0;;;0;0;0;0;0;29429;
238;26/10/2008;2209;548;SAN;IAD;UA;N436UA;0;;0;;;0;0;0;0;0;29430;
238;27/10/2008;2209;548;SAN;IAD;UA;N829UA;0;;0;;;0;0;0;0;0;29431;
239;26/10/2008;1211;1347;ORD;DEN;UA;N430UA;0;;0;;;0;0;0;0;0;29432;
239;27/10/2008;1218;1352;ORD;DEN;UA;N529UA;0;;0;;;0;0;0;0;0;29433;
240;25/10/2008;1745;1857;IAD;RDU;UA;N365UA;0;;0;;;0;0;0;0;0;29434;
240;26/10/2008;1735;1847;IAD;RDU;UA;N365UA;0;;0;;;0;0;0;0;0;29435;
240;27/10/2008;1735;1847;IAD;RDU;UA;N930UA;0;;0;;;0;0;0;0;0;29436;
241;25/10/2008;1436;1545;RDU;IAD;UA;N365UA;0;;0;;;0;0;0;0;0;29437;
241;26/10/2008;1446;1555;RDU;IAD;UA;N365UA;0;;0;;;0;0;0;0;0;29438;
241;27/10/2008;1454;1603;RDU;IAD;UA;N922UA;0;;0;;;0;0;0;0;0;29439;
243;25/10/2008;754;927;ORD;DEN;UA;;1;Carrier;0;;;;;;;;29440;
243;26/10/2008;754;928;ORD;DEN;UA;N197UA;0;;0;;;0;0;0;0;0;29441;
243;27/10/2008;757;931;ORD;DEN;UA;N661UA;0;;0;;;0;0;0;0;0;29442;
244;25/10/2008;1031;1352;DEN;ORD;UA;;1;Carrier;0;;;;;;;;29443;
244;26/10/2008;1031;1352;DEN;ORD;UA;N784UA;0;;0;;;142;0;19;0;0;29444;
244;27/10/2008;1016;1338;DEN;ORD;UA;N503UA;0;;0;;;0;0;0;0;0;29445;
245;25/10/2008;1132;1310;DEN;SJC;UA;N851UA;0;;0;;;0;0;0;0;0;29446;
245;26/10/2008;1204;1346;DEN;SJC;UA;N346UA;0;;0;;;0;0;0;0;0;29447;
245;27/10/2008;1213;1355;DEN;SJC;UA;N385UA;0;;0;;;0;0;0;0;0;29448;
245;25/10/2008;900;1042;ORD;DEN;UA;N658UA;0;;0;;;0;0;0;0;0;29449;
245;26/10/2008;909;1051;ORD;DEN;UA;N561UA;0;;0;;;0;0;27;0;0;29450;
245;27/10/2008;851;1025;ORD;DEN;UA;N566UA;0;;0;;;65;0;0;0;0;29451;
246;25/10/2008;1855;2129;ORD;BUF;UA;N351UA;0;;0;;;83;0;0;0;12;29452;
246;26/10/2008;1849;2123;ORD;BUF;UA;N929UA;0;;0;;;0;0;0;0;0;29453;
246;27/10/2008;1853;2127;ORD;BUF;UA;N347UA;0;;0;;;0;0;0;0;0;29454;
247;25/10/2008;950;1130;ORD;DEN;UA;N842UA;0;;0;;;0;0;0;0;0;29455;
247;26/10/2008;951;1130;ORD;DEN;UA;N553UA;0;;0;;;0;0;28;0;0;29456;
247;27/10/2008;951;1130;ORD;DEN;UA;N594UA;0;;0;;;18;0;0;0;0;29457;
248;25/10/2008;1810;2038;ORD;DTW;UA;N386UA;0;;0;;;0;0;0;0;0;29458;
248;26/10/2008;1820;2048;ORD;DTW;UA;N806UA;0;;0;;;0;0;0;0;0;29459;
248;27/10/2008;1830;2058;ORD;DTW;UA;N845UA;0;;0;;;0;0;0;0;0;29460;
249;25/10/2008;948;1114;ORD;DSM;UA;N337UA;0;;0;;;0;0;0;0;0;29461;
249;27/10/2008;957;1123;ORD;DSM;UA;N311UA;0;;0;;;0;0;0;0;0;29462;
250;25/10/2008;753;1545;PDX;IAD;UA;N507UA;0;;0;;;0;0;0;0;0;29463;
250;26/10/2008;751;1543;PDX;IAD;UA;N503UA;0;;0;;;0;0;0;0;0;29464;
250;27/10/2008;755;1547;PDX;IAD;UA;N577UA;0;;0;;;0;0;16;0;0;29465;
251;25/10/2008;1740;2022;IAD;PDX;UA;N507UA;0;;0;;;21;0;2;0;0;29466;
251;26/10/2008;1729;2015;IAD;PDX;UA;N409UA;0;;0;;;0;0;0;0;0;29467;
251;27/10/2008;1746;2028;IAD;PDX;UA;N577UA;0;;0;;;0;0;0;0;0;29468;
252;25/10/2008;1554;1844;DEN;DFW;UA;N376UA;0;;0;;;0;0;0;0;0;29469;
252;26/10/2008;1536;1825;DEN;DFW;UA;N818UA;0;;0;;;0;0;0;0;0;29470;
252;27/10/2008;1551;1840;DEN;DFW;UA;N847UA;0;;0;;;0;0;0;0;0;29471;
252;25/10/2008;1338;1502;SLC;DEN;UA;N376UA;0;;0;;;0;0;0;0;0;29472;
252;26/10/2008;1326;1450;SLC;DEN;UA;N818UA;0;;0;;;0;0;0;0;0;29473;
252;27/10/2008;1336;1500;SLC;DEN;UA;N802UA;0;;0;;;0;0;0;0;0;29474;
253;26/10/2008;1833;2006;ORD;DEN;UA;N780UA;0;;0;;;0;0;0;0;0;29475;
253;27/10/2008;1838;2011;ORD;DEN;UA;N779UA;0;;0;;;0;0;0;0;0;29476;
254;25/10/2008;2059;2314;ORD;CLE;UA;N932UA;0;;0;;;0;0;0;0;0;29477;
254;26/10/2008;2130;2345;ORD;CLE;UA;N315UA;0;;0;;;13;0;0;0;63;29478;
254;27/10/2008;2130;2345;ORD;CLE;UA;N913UA;0;;0;;;6;0;0;0;17;29479;
255;25/10/2008;1600;1733;DEN;LAX;UA;N338UA;0;;0;;;0;0;0;0;0;29480;
255;26/10/2008;1511;1644;DEN;LAX;UA;N379UA;0;;0;;;0;0;0;0;0;29481;
255;27/10/2008;1505;1634;DEN;LAX;UA;N504UA;0;;0;;;0;0;0;0;0;29482;
256;25/10/2008;1803;2120;DEN;ORD;UA;N530UA;0;;0;;;0;0;0;0;0;29483;
256;26/10/2008;1933;2250;DEN;ORD;UA;N674UA;0;;0;;;0;0;0;0;0;29484;
256;27/10/2008;1943;2300;DEN;ORD;UA;N671UA;0;;0;;;0;0;0;0;26;29485;
257;27/10/2008;755;1019;ORD;PDX;UA;N818UA;0;;0;;;0;0;0;0;0;29486;
258;26/10/2008;2119;30;DEN;ORD;UA;N818UA;0;;0;;;0;0;0;0;0;29487;
258;27/10/2008;2146;57;DEN;ORD;UA;N827UA;0;;0;;;0;0;0;0;0;29488;
259;25/10/2008;1650;1824;ORD;DEN;UA;N563UA;0;;0;;;0;0;0;0;0;29489;
259;26/10/2008;1649;1825;ORD;DEN;UA;N431UA;0;;0;;;0;0;0;0;0;29490;
259;27/10/2008;1655;1829;ORD;DEN;UA;N509UA;0;;0;;;0;0;0;0;0;29491;
260;25/10/2008;1311;2106;SEA;IAD;UA;N501UA;0;;0;;;0;0;0;0;0;29492;
260;26/10/2008;1311;2106;SEA;IAD;UA;N567UA;0;;0;;;0;0;0;0;0;29493;
260;27/10/2008;1318;2113;SEA;IAD;UA;N578UA;0;;0;;;0;0;0;0;0;29494;
261;25/10/2008;835;1120;IAD;SEA;UA;N533UA;0;;0;;;0;0;0;0;0;29495;
261;26/10/2008;840;1126;IAD;SEA;UA;N842UA;0;;0;;;0;0;0;0;0;29496;
261;27/10/2008;842;1127;IAD;SEA;UA;N579UA;0;;0;;;0;0;0;0;0;29497;
262;27/10/2008;824;936;IAD;RDU;UA;N930UA;0;;0;;;0;0;0;0;0;29498;
262;26/10/2008;2209;600;SEA;IAD;UA;N843UA;0;;0;;;0;0;0;0;0;29499;
262;27/10/2008;2209;600;SEA;IAD;UA;N849UA;0;;0;;;0;0;0;0;0;29500;
263;25/10/2008;734;920;SAT;SFO;UA;N821UA;0;;0;;;0;0;0;0;0;29501;
263;26/10/2008;734;920;SAT;SFO;UA;N821UA;0;;0;;;0;0;0;0;0;29502;
263;27/10/2008;726;912;SAT;SFO;UA;N801UA;0;;0;;;0;0;0;0;0;29503;
264;26/10/2008;1033;1607;DEN;PHL;UA;N574UA;0;;0;;;0;0;0;0;0;29504;
264;27/10/2008;1050;1624;DEN;PHL;UA;N576UA;0;;0;;;8;0;1;0;10;29505;
265;25/10/2008;605;718;RDU;ORD;UA;N348UA;0;;0;;;0;0;0;0;0;29506;
265;26/10/2008;605;718;RDU;ORD;UA;N335UA;0;;0;;;30;0;0;0;0;29507;
265;27/10/2008;600;713;RDU;ORD;UA;N365UA;0;;0;;;0;0;0;0;0;29508;
266;25/10/2008;1758;2007;ORD;DAY;UA;N930UA;0;;0;;;0;0;0;0;0;29509;
266;26/10/2008;1852;2101;ORD;DAY;UA;N935UA;0;;0;;;0;0;0;0;0;29510;
266;27/10/2008;1851;2100;ORD;DAY;UA;N934UA;0;;0;;;0;0;0;0;113;29511;
267;25/10/2008;753;853;MDT;ORD;UA;N923UA;0;;0;;;0;0;0;0;0;29512;
267;26/10/2008;800;900;MDT;ORD;UA;N373UA;0;;0;;;0;0;0;0;0;29513;
267;27/10/2008;800;900;MDT;ORD;UA;N325UA;0;;0;;;0;0;0;0;0;29514;
268;26/10/2008;1720;2035;LAX;DEN;UA;N379UA;0;;0;;;0;0;0;0;0;29515;
268;27/10/2008;1725;2037;LAX;DEN;UA;N504UA;0;;0;;;0;0;24;0;6;29516;
269;26/10/2008;1724;1739;DTW;ORD;UA;N381UA;0;;0;;;0;0;30;0;0;29517;
269;27/10/2008;1721;1736;DTW;ORD;UA;N845UA;0;;0;;;0;0;25;0;0;29518;
269;25/10/2008;2104;2237;ORD;MCI;UA;N565UA;0;;0;;;0;0;0;0;0;29519;
269;26/10/2008;2040;2213;ORD;MCI;UA;N576UA;0;;0;;;0;0;2;0;31;29520;
269;27/10/2008;2040;2213;ORD;MCI;UA;N527UA;0;;0;;;0;0;0;0;0;29521;
270;26/10/2008;1901;28;DEN;PHL;UA;N594UA;0;;0;;;0;0;0;0;0;29522;
270;27/10/2008;1907;37;DEN;PHL;UA;N434UA;0;;0;;;0;0;0;0;0;29523;
271;26/10/2008;1725;1938;PHL;DEN;UA;N574UA;0;;0;;;0;0;0;0;0;29524;
271;27/10/2008;1721;1934;PHL;DEN;UA;N537UA;0;;0;;;0;0;0;0;0;29525;
272;25/10/2008;930;1719;LAX;MCO;UA;N410UA;0;;0;;;0;0;0;0;0;29526;
272;26/10/2008;1013;1758;LAX;MCO;UA;N558UA;0;;0;;;0;0;0;0;0;29527;
272;27/10/2008;952;1737;LAX;MCO;UA;N523UA;0;;0;;;0;0;0;0;0;29528;
274;25/10/2008;1141;1708;SFO;SAT;UA;N821UA;0;;0;;;0;0;0;0;0;29529;
274;26/10/2008;1158;1725;SFO;SAT;UA;N801UA;0;;0;;;0;0;14;0;22;29530;
274;27/10/2008;1144;1711;SFO;SAT;UA;N846UA;0;;0;;;0;0;0;0;0;29531;
275;25/10/2008;1719;1851;ORD;MCI;UA;N809UA;0;;0;;;0;0;0;0;0;29532;
275;26/10/2008;1655;1827;ORD;MCI;UA;N350UA;0;;0;;;0;0;0;0;0;29533;
275;27/10/2008;1750;1922;ORD;MCI;UA;N809UA;0;;0;;;10;0;0;0;21;29534;
276;27/10/2008;645;815;SNA;SFO;UA;N405UA;0;;0;;;0;0;0;0;0;29535;
277;25/10/2008;1838;2100;MCO;LAX;UA;N410UA;0;;0;;;0;0;0;0;0;29536;
277;26/10/2008;1848;2106;MCO;LAX;UA;N558UA;0;;0;;;0;0;0;0;0;29537;
277;27/10/2008;1842;2100;MCO;LAX;UA;N523UA;0;;0;;;0;0;0;0;0;29538;
278;25/10/2008;1853;2039;PDX;SFO;UA;N202UA;0;;0;;;0;0;0;0;0;29539;
278;26/10/2008;1715;1900;PDX;SFO;UA;N840UA;0;;0;;;0;0;3;0;45;29540;
278;27/10/2008;1914;2058;PDX;SFO;UA;N563UA;0;;0;;;0;0;0;0;0;29541;
279;26/10/2008;1741;1812;CVG;ORD;UA;N930UA;0;;0;;;0;0;102;0;0;29542;
279;27/10/2008;1850;1921;CVG;ORD;UA;N325UA;0;;0;;;0;0;106;0;0;29543;
280;25/10/2008;1214;1255;PIT;ORD;UA;N928UA;0;;0;;;0;0;0;0;0;29544;
280;26/10/2008;1204;1245;PIT;ORD;UA;N929UA;0;;0;;;0;0;0;0;0;29545;
280;27/10/2008;1215;1256;PIT;ORD;UA;N347UA;0;;0;;;0;0;0;0;0;29546;
281;26/10/2008;1056;1232;BDL;ORD;UA;N370UA;0;;0;;;255;0;25;0;0;29547;
281;27/10/2008;1054;1230;BDL;ORD;UA;N377UA;0;;0;;;0;0;0;0;0;29548;
282;26/10/2008;1049;1208;BUR;SFO;UA;N366UA;0;;0;;;0;0;0;0;0;29549;
282;27/10/2008;1055;1214;BUR;SFO;UA;N409UA;0;;0;;;0;0;16;0;0;29550;
283;25/10/2008;742;852;ATL;ORD;UA;N942UA;0;;0;;;0;0;0;0;0;29551;
283;26/10/2008;729;839;ATL;ORD;UA;N382UA;0;;0;;;0;0;0;0;0;29552;
283;27/10/2008;656;806;ATL;ORD;UA;N924UA;0;;0;;;0;0;0;0;0;29553;
284;25/10/2008;1553;1917;DEN;ORD;UA;N498UA;0;;0;;;0;0;0;0;0;29554;
284;26/10/2008;1533;1857;DEN;ORD;UA;N851UA;0;;0;;;0;0;32;0;0;29555;
285;25/10/2008;918;1217;IAD;SFO;UA;N813UA;0;;0;;;0;0;0;0;0;29556;
285;26/10/2008;910;1209;IAD;SFO;UA;N428UA;0;;0;;;0;0;0;0;262;29557;
285;27/10/2008;910;1204;IAD;SFO;UA;N676UA;0;;0;;;0;0;0;0;0;29558;
286;27/10/2008;1708;2030;DEN;ORD;UA;N588UA;0;;0;;;0;0;0;0;63;29559;
286;25/10/2008;1812;2105;ORD;GSO;UA;N811UA;0;;0;;;0;0;0;0;0;29560;
287;25/10/2008;1515;1647;ORD;OMA;UA;N576UA;0;;0;;;0;0;0;0;0;29561;
288;25/10/2008;610;842;IAH;ORD;UA;N850UA;0;;0;;;0;0;0;0;0;29562;
288;26/10/2008;604;839;IAH;ORD;UA;N331UA;0;;0;;;0;0;0;0;0;29563;
288;27/10/2008;601;833;IAH;ORD;UA;N853UA;0;;0;;;0;0;0;0;0;29564;
289;25/10/2008;1745;2025;ORD;IAH;UA;N815UA;0;;0;;;0;0;0;0;0;29565;
289;26/10/2008;1745;2025;ORD;IAH;UA;N835UA;0;;0;;;0;0;0;0;0;29566;
289;27/10/2008;1745;2025;ORD;IAH;UA;N822UA;0;;0;;;0;0;0;0;0;29567;
290;25/10/2008;729;1524;SMF;IAD;UA;N826UA;0;;0;;;0;0;39;0;0;29568;
290;26/10/2008;734;1529;SMF;IAD;UA;N836UA;0;;0;;;116;0;0;0;0;29569;
290;27/10/2008;720;1515;SMF;IAD;UA;N819UA;0;;0;;;25;0;21;0;0;29570;
291;25/10/2008;1740;2020;IAD;SMF;UA;N836UA;0;;0;;;0;0;0;0;0;29571;
291;26/10/2008;1742;2022;IAD;SMF;UA;N819UA;0;;0;;;0;0;0;0;0;29572;
291;27/10/2008;1746;2026;IAD;SMF;UA;N433UA;0;;0;;;0;0;0;0;0;29573;
292;25/10/2008;1411;2225;SFO;MCO;UA;N523UA;0;;0;;;0;0;0;0;0;29574;
292;26/10/2008;1412;2226;SFO;MCO;UA;N526UA;0;;0;;;0;0;0;0;0;29575;
